"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2023-03-15 00:00:00,"MSTR",22.7,22.755,23.498,21.653,0.21037234042553182,-0.42558186499722317,0.8407215660896294,2627919655.35,,156905282.1,159259692.98090908,24349.01,132500,3226243825,,,,,,,,0.921411068832952,1.1059323495159787,
2023-03-14 00:00:00,"MSTR",23.908,22.947,24.441,22.209,0.13189957085779114,-0.37969345551861167,0.8562530334897265,2650093268.79,,259382102.91,159371807.78476188,24810.6,132500,3287404500,,,,,,,,0.9428400070182266,1.108177389978117,
2023-03-13 00:00:00,"MSTR",20.202,22.316,22.962,19.635,0.1057925771765521,-0.4289954454736196,0.8052095130237824,2577220612.12,,342094237.8,154371293.0285,24518.1,132500,3248648250,,,,,,,,0.9418321363969455,1.1099944171850376,
2023-03-10 00:00:00,"MSTR",20.575,19.201,20.758,18.83,-0.05530135301353008,-0.5440600289696768,0.5532276330690827,2217476831.57,,255434551.19,141799443.49681818,20426.94,132500,2706569550,,,,,,,,0.8257794660119658,1.100724464648046,
2023-03-09 00:00:00,"MSTR",23.035,21.082,23.143,21.011,0.03724477244772455,-0.517298225529479,0.7053874777544087,2434708950.7400002,,173754681.70000002,136657637.44545454,19877.63,132500,2633785975,,,,,,,,0.8047699212004554,1.0974852802564974,
2023-03-08 00:00:00,"MSTR",23.04,23.272,23.494,22.7,0.14883743891000625,-0.4328881957305781,0.8825432777867658,2687626729.04,,109411446.24,134152198.49772726,21737.7,132500,2880245250,,,,,,,,0.7523173770328865,1.0951631255206242,
2023-03-07 00:00:00,"MSTR",23.6,23.144,24.1,23.093,0.1961341671404206,-0.4049008768095446,0.872188966186701,2672844320.08,,114228832.08,135330329.55761904,22138.93,132500,2933408225,,,,,,,,0.7520983214035798,1.0965706003918536,
2023-03-06 00:00:00,"MSTR",24.935,23.745,25.204,23.705,0.21445376432078567,-0.4213617311628814,0.9208056948713801,2742252349.65,,113266499.4,136385404.43150002,22474.58,132500,2977881850,,,,,,,,0.7492356336810468,1.0985134718005873,
2023-03-03 00:00:00,"MSTR",24.02,24.691,25.2335,23.685,0.1931477723011501,-0.4240494518311173,0.9973305290406083,2851503590.87,,187745425.79999998,148808342.84909087,22348.08,132500,2961120600,,,,,,,,0.750842036469578,1.0977057094093208,
2023-03-02 00:00:00,"MSTR",24.899,25.289,25.387,24.167,0.22204503720885294,-0.44938927475015783,1.0457045785471608,2920565157.73,,124636077.83000001,144608529.59499994,22387.27,132500,2966313275,,,,,,,,0.7821811084446848,1.099527912400711,
2023-03-01 00:00:00,"MSTR",26.388,25.791,26.8549,25.334,0.2961604181324757,-0.44503259957394614,1.0863128943536644,2978539917.87,,89035432.29,144907232.8995454,23540.59,132500,3119128175,,,,,,,,0.7787755125834402,1.0994314243050534,
2023-02-28 00:00:00,"MSTR",25.979,26.227,26.975,25.604,0.48451916001584866,-0.4079683972911963,1.121582268241385,3028892498.39,,105066148.81,147567794.83333328,23788.52,132500,3151978900,,,,,,,,0.803250846998867,1.1004847376498328,
2023-02-27 00:00:00,"MSTR",26.359,25.865,26.971,25.5828,0.41338797814207634,-0.3613580246913581,1.0922989807474517,2987085998.0499997,,90376965.69999999,149692877.13449997,23416.09,132500,3102631925,,,,,,,,0.8369421976138056,1.1025745673974938,
2023-02-24 00:00:00,"MSTR",26.142,25.58,26.205,24.887,0.45019558931912235,-0.35560257960499797,1.0692444588254326,2954172040.6,,128805276.19999999,148149953.63590908,23127.63,132500,3064410975,,,,,,,,0.8402943164963096,1.1043499442876923,
2023-02-23 00:00:00,"MSTR",27.095,26.575,27.559,26.159,0.5066046828051477,-0.2719776456729584,1.1497330529040608,3069082172.75,,80123093.5,145846894.6040909,23945.76,132500,3172813200,,,,,,,,0.8527490928862222,1.1070591239112695,
2023-02-22 00:00:00,"MSTR",26.638,26.858,27.348,26.244,0.607493416327508,-0.2889065395816786,1.172625788707329,3101765155.06,,113190086.62,150479670.96613637,24522.34,132500,3249210050,,,,,,,,0.8511624007505595,1.1075098763672986,
2023-02-21 00:00:00,"MSTR",28.624,26.992,29.074,26.754,0.7168299198575246,-0.3183321968836023,1.1834654586636466,3117240489.44,,154248753.12,152255365.45880952,24162.55,132500,3201537875,,,,,,,,0.8740456216751752,1.1097255692599324,
2023-02-17 00:00:00,"MSTR",28.329,29.405,29.741,27.385,0.691108810674028,-0.273232822540781,1.3786604109367415,3395911995.85,,162582597.4,155627233.48282614,24631.2,132500,3263634000,,,,,,,,0.8427663788429061,1.1054133497320946,
2023-02-16 00:00:00,"MSTR",29.6,28.403,31.5,28.284,0.6762865911237016,-0.34702744953790976,1.2976055654424847,3280269570.75,,275719566.22999996,159701080.361087,23804.3,132500,3154069750,,,,,,,,0.8418041298073302,1.1071090320817376,
2023-02-15 00:00:00,"MSTR",27.558,29.84,29.973,27.209,0.7396373812161139,-0.317537279297411,1.4138488917650867,3446229060,,213143240.8,154427512.82159093,24645,132500,3265462500,,,,,,,,0.8444900232763101,1.1060766058869853,
2023-02-14 00:00:00,"MSTR",25.102,27.114,27.678,24.4001,0.634358047016275,-0.33785928838311063,1.1933344119074585,3131402638.5,,182429499.36,151631525.77500004,22088,132500,2926660000,,,,,,,,0.8767198832112019,1.1038078799091324,
2023-02-13 00:00:00,"MSTR",23.903,24.925,25.065,23.6542,0.4228222399817331,-0.39356706649473244,1.0162595049344767,2878594481.25,,72133448.5,150091627.09575003,21721.92,132500,2878154400,,,,,,,,0.8557471443225698,1.1026337125862855,
2023-02-10 00:00:00,"MSTR",24.6,24.337,25.259,24.101,0.39068571428571425,-0.4359645870028739,0.9686943860216793,2810686214.25,,106166755.32,156918034.5156818,21689.83,132500,2873902475,,,,,,,,0.856969598500546,1.1011064078301478,
2023-02-09 00:00:00,"MSTR",27.601,24.904,27.761,24.558,0.46184550363935184,-0.4423645320197044,1.0145607506875909,2876169186,,181005509.52,157726558.81931818,21791.85,132500,2887420125,,,,,,,,0.8521434600853188,1.101382501325046,
2023-02-08 00:00:00,"MSTR",28.243,27.596,29.0409,27.166,0.30268126888217517,-0.35133864560562256,1.2323248665264521,3187068939,,87083869.32,155183949.12931818,22571.14,132500,2990676050,,,,,,,,0.8118908494635333,1.097915470965756,
2023-02-07 00:00:00,"MSTR",27.975,28.387,28.733,27.038,0.06461896189618958,-0.3134447481074806,1.296311276492477,3278421726.75,,142314818.06,158426810.07261902,23247.95,132500,3080353375,,,,,,,,0.8719682016603854,1.0980061084756343,
2023-02-06 00:00:00,"MSTR",27.431,28.205,28.623,27.1162,0.01786358715265238,-0.2798233071187826,1.2815887396861347,3257402501.25,,118635024.85,159232409.67325,22872.21,132500,3030567825,,,,,,,,0.8795647246765156,1.1001796894933804,
2023-02-03 00:00:00,"MSTR",27.911,28.476,30.34,27.8383,0.1461922395749476,-0.1626922285277427,1.3035107587768968,3288700359,,179495903.16,153450930.93840906,23339.97,132500,3092546025,,,,,,,,0.8814120975259075,1.1085884786053744,
2023-02-02 00:00:00,"MSTR",27.5,29.213,30.29,27.486,0.1768521129597551,-0.16256736612773762,1.3631289435366445,3370097566.2200003,,304240833.41,149433724.93931818,23518.05,132500,3116141625,,,,,,,,0.8732567592602087,1.108585120147851,
2023-02-01 00:00:00,"MSTR",25.1,26.792,27.36,24.425,0.04167962674961131,-0.2817158176943699,1.1672868467885456,3090803888.48,,175605216.88000003,142061957.86928573,23886.2,132500,3164921500,,,,,,,,0.8515819550705213,1.107079009687834,
2023-01-31 00:00:00,"MSTR",24.9,25.173,25.776,24.8,-0.058988449029942915,-0.31596967473709964,1.036320983659602,2904031288.62,,95349534.21,140384794.91875,23136.37,132500,3065569025,,,,,,,,0.8457259079675412,1.105328481533543,
2023-01-30 00:00:00,"MSTR",25.235,24.569,25.885,23.942,-0.12250437515625558,-0.2751438265230861,0.9874615757967965,2834352072.8599997,,131207550.53,142755071.7981579,22860.88,132500,3029066600,,,,,,,,0.8867306498637931,1.1072404239422127,
2023-01-27 00:00:00,"MSTR",24,25.836,26.21,24,-0.04509166173861629,-0.19123493504460798,1.089953082025562,2980516917.8399997,,162571221.48,136859866.29976192,23097.37,132500,3060401525,,,,,,,,0.904836038340246,1.10876750603704,
2023-01-26 00:00:00,"MSTR",25.303,24.532,25.499,23.699,-0.1004693458492226,-0.30631980771949674,0.984468532599903,2830083644.08,,101144454.72,134133097.27690476,22808.77,132500,3022162025,,,,,,,,0.895093101902348,1.1120847249801213,
2023-01-25 00:00:00,"MSTR",24.04,24.584,24.7523,23.215,-0.08504224198890915,-0.32655800575263666,0.9886749716874291,2836082516.96,,92102726.8,135782529.40475002,23182.75,132500,3071714375,,,,,,,,0.8968955856211145,1.112498110258847,
2023-01-24 00:00:00,"MSTR",24.7,24.75,25.102,24.185,0.041666666666666595,-0.3318936428667837,1.0021032195437631,2855232765,,78137977.5,138081466.38394737,22631.3,132500,2998647250,,,,,,,,0.9050610081328723,1.1125638098363595,
2023-01-23 00:00:00,"MSTR",24.095,25.0215,25.05,23.5765,0.07563838019086919,-0.33433983346191704,1.024065685164213,2886553803.21,,182044173.465,141411660.21083334,23076.21,132500,3057597825,,,,,,,,0.9035256338616697,1.1147561913917368,
2023-01-20 00:00:00,"MSTR",22.419,24.003,24.187,21.903,0.08605945432333384,-0.47537866369418397,0.9416761041902605,2769056648.82,,175206298.05,125939054.63300002,22603.88,132500,2995014100,,,,,,,,0.9050823447748988,1.1287484765126048,
2023-01-19 00:00:00,"MSTR",21.677,22.145,22.787,21.449,-0.020479476291578244,-0.5190261065983233,0.7913767998705711,2554712306.2999997,,109442583.05,119761646.623,20993.7,132500,2781665250,,,,,,,,0.878259316615611,1.125650809868009,
2023-01-18 00:00:00,"MSTR",23.7,22.119,24.203,20.962,-0.05876595744680852,-0.5276543948065261,0.7892735803268079,2551712869.86,,251663567.49,117424998.433,20806.9,132500,2756914250,,,,,,,,0.8783400333573663,1.1257306269770762,
2023-01-17 00:00:00,"MSTR",23.2,23.592,23.967,22.275,0.06688373355040018,-0.5277444150852751,0.9084290567869275,2721642480.48,,256281075.6,110359810.58789472,21283.44,132500,2820055800,,,,,,,,0.8727138241054735,1.1262850167239278,
2023-01-13 00:00:00,"MSTR",20.6,21.697,22.217,20.2695,-0.01618753967534231,-0.556833268653363,0.7551367092703445,2503029709.18,,183482633.23,102681618.22380951,20897.64,132500,2768937300,,,,,,,,0.8458017398760671,1.1226023445293698,
2023-01-12 00:00:00,"MSTR",20.365,21.017,21.343,18.931,-0.03759501785877834,-0.591617441318203,0.7001294288950007,2424582909.98,,209330581.01999998,98159382.4647619,18823.18,132500,2494071350,,,,,,,,0.8412333597576652,1.1230150075467284,
2023-01-11 00:00:00,"MSTR",18.9,19.476,19.645,18.411,-0.09987521375421737,-0.6155243209096652,0.5754732243973466,2246808619.44,,129684451.67999999,91999425.7304762,18215,132500,2413487500,,,,,,,,0.8483736196379049,1.1203220980244395,
2023-01-10 00:00:00,"MSTR",17.435,19,19.097,16.9995,-0.13890777249036942,-0.6057682332192136,0.536968128134606,2191895860,,123954290,90115174.433,17415.6,132500,2307567000,,,,,,,,0.849683165128486,1.1212468179727813,
2023-01-09 00:00:00,"MSTR",17,17.501,18.187,16.54,-0.205583295506128,-0.6376229423335749,0.41570943213072326,2018966812.94,,125068096.34,88334168.35052632,17219.03,132500,2281521475,,,,,,,,0.8205818989227965,1.1201551993058607,
2023-01-06 00:00:00,"MSTR",15.261,16.045,16.189,14.71,-0.33607812306037155,-0.6782118647467009,0.2979291376799872,1850998372.3000002,,79086286.35000001,83688630.35809524,16934.82,132500,2243863650,,,,,,,,0.784516828469402,1.1145088826214666,
2023-01-05 00:00:00,"MSTR",16.054,15.656,16.054,14.977,-0.3535653825508898,-0.6924769200549991,0.2664617375829154,1806122188.64,,64060907.68,83507243.16047621,16817.6,132500,2228332000,,,,,,,,0.798736384570906,1.1142431417942484,
2023-01-04 00:00:00,"MSTR",14.68,16.506,16.5695,14.59,-0.3364155342928358,-0.7004736240405031,0.3352208380520951,1904180687.64,,166760118,87644689.15000002,16832.05,132500,2230246625,,,,,,,,0.8041762874518106,1.1157031299694453,
2023-01-03 00:00:00,"MSTR",14.567,14.502,14.652,13.938,-0.35408872260823093,-0.7402285673342169,0.173111147063582,1672993355.88,,91117371.18,83688917.70750001,16860,132500,2233950000,,,,,,,,0.7380426538389404,1.1075263039737375,
2022-12-30 00:00:00,"MSTR",13.382,14.157,14.209,13.256,-0.3330349571280505,-0.7482483906533414,0.14520304157903252,1633193141.58,,99579205.44,87304747.10181819,16565,132500,2194862500,,,,,,,,0.733882889434413,1.1056692947184326,
2022-12-29 00:00:00,"MSTR",13.89,13.663,14.3,13.377,-0.35497120196393156,-0.7543023611285943,0.10524187024753277,1576203849.22,,97781445.58,87278501.94545455,16605.44,132500,2200220800,,,,,,,,0.7293776995012291,1.1050310314193938,
2022-12-28 00:00:00,"MSTR",14.7,13.809,15.109,13.7905,-0.3736562797659546,-0.7568709614944452,0.11705225691635651,1562863816.7099998,,95557727.64,88134705.49318184,16564.9,132500,2194849250,,,,,,,,0.7294580487701635,1.1051293069007226,
2022-12-27 00:00:00,"MSTR",16,14.774,16.007,14.568,-0.2830591546561848,-0.757118432300914,0.19511405921371938,1672079805.06,,105309072,87781228.24809524,16656.17,129999,2165285443.83,,,,,,,,0.7151858383722419,1.1051870765201712,
2022-12-23 00:00:00,"MSTR",16.554,16.267,16.759,16.054,-0.15032645599373207,-0.7276167512265367,0.31588739686134926,1841053349.73,,46510931.74,85045691.32545455,16829.34,129999,2187797370.66,,,,,,,,0.6761731366981166,1.1016862982126778,
2022-12-22 00:00:00,"MSTR",16.83,16.623,16.83,16.092,-0.13565931780366047,-0.7083633046193794,0.34468532599902935,1881344429.3700001,,72030617.37,87378984.63909091,16836.81,129999,2188768463.19,,,,,,,,0.6737097690980614,1.1027766070041922,
2022-12-21 00:00:00,"MSTR",16.901,16.882,17.2065,16.664,-0.1383217639853,-0.7025198237885462,0.36563662837728533,1910657321.5800002,,36873833.220000006,90591276.91499999,16840,129999,2189183160,,,,,,,,0.6775155500627476,1.1027641299533995,
2022-12-20 00:00:00,"MSTR",17.037,16.885,17.543,16.7995,-0.14114954221770085,-0.6909716502864255,0.36587930755541187,1910996853.15,,51658137.85,93149250.42428571,16795.81,129999,2183438504.19,,,,,,,,0.9329942089643438,1.1035821521878335,
2022-12-19 00:00:00,"MSTR",17.231,17.021,17.884,16.838,-0.17453928225024248,-0.7022114139752965,0.37688076363048056,1926388950.99,,62709619.25,95223806.053,16792.28,129999,2182979607.72,,,,,,,,1.1400522277216585,1.105781940792926,
2022-12-16 00:00:00,"MSTR",18.376,17.375,18.564,17.233,-0.15794320054279345,-0.6935301795604474,0.4055169066494095,1966453676.25,,125575206.25,99335944.31500001,16712.69,129999,2172632987.31,,,,,,,,1.1419922892541177,1.1042788178726557,
2022-12-15 00:00:00,"MSTR",19.75,18.8,19.901,18.6,-0.13340094035217104,-0.6859285988740206,0.520789516259505,2127731172,,82927928,99107599.80636363,17392.86,129999,2261054407.14,,,,,,,,1.1827937451976096,1.1028984254035499,
2022-12-14 00:00:00,"MSTR",20.3,20.273,21.378,20.191,-0.10292490818177798,-0.6506943726524002,0.6399449927196246,2294441172.87,,107255522.88,101348343.57,17710.2,129999,2302308289.8,,,,,,,,1.1658423502815063,1.1011659771031757,
2022-12-13 00:00:00,"MSTR",20.645,20.181,21.184,19.552,-0.12730810810810808,-0.6469631236442517,0.6325028312570782,2284028871.3900003,,88515682.29,101067049.31714286,17768.82,129999,2309928831.18,,,,,,,,1.168251964572382,1.1013017276658623,
2022-12-12 00:00:00,"MSTR",19.9,19.616,20.0485,19.479,-0.2540877633280097,-0.673523733439851,0.5867982527099175,2220083759.04,,79971489.6,101694617.6685,17172.17,129999,2232364927.83,,,,,,,,1.166123830523423,1.103016860046328,
2022-12-09 00:00:00,"MSTR",20.101,20.325,20.348,19.6421,-0.22414780318357064,-0.6566026897344056,0.6441514318071508,2300326386.75,,82609946.25,138315844.1131818,17152.14,129999,2229761047.86,,,,,,,,1.168433025393525,1.1014880854600793,
2022-12-08 00:00:00,"MSTR",19.45,20.257,20.3271,19.023,-0.1361620469083155,-0.6817639111446256,0.6386507037696166,2292630337.8300004,,64193825.29000001,164640547.38545454,17225.07,129999,2239241874.93,,,,,,,,1.1753923187091775,1.1035878970813353,
2022-12-07 00:00:00,"MSTR",19.261,19.349,19.897,19.028,-0.1149078267233887,-0.6919782861327348,0.5651998058566575,2189865449.31,,57376363.660000004,166280069.23590907,16816.03,129999,2186067083.97,,,,,,,,1.1630233173419824,1.10257371202202,
2022-12-06 00:00:00,"MSTR",19.46,19.552,19.784,18.739,-0.042741738066095526,-0.6722048049357051,0.5816210969098851,2212840418.88,,75277155.2,171465959.97761902,17040.36,129999,2215229759.64,,,,,,,,1.1656901114686764,1.1040017479345852,
2022-12-05 00:00:00,"MSTR",20.85,19.567,21.073,18.725,-0.10267816197376872,-0.6898999984151888,0.5828344928005177,2214538076.73,,150947273.46,176275400.21649998,17003.64,129999,2210456196.36,,,,,,,,1.2306849757403129,1.1062014231135986,
2022-12-02 00:00:00,"MSTR",19.568,20.694,21.149,19.5342,-0.05099513895258194,-0.6971727932568484,0.6740009707167124,2342088769.8599997,,122780813.03999999,172649276.3347619,17018.06,129999,2212330781.94,,,,,,,,1.2238680687169217,1.1065722435662992,
2022-12-01 00:00:00,"MSTR",19.719,19.898,20.6531,19.6,-0.09931196813326088,-0.7179469006477951,0.6096100954538101,2251999726.62,,84283749.42,174399189.10333332,16931.05,129999,2201019568.95,,,,,,,,1.2281784005930427,1.1060193617130405,
2022-11-30 00:00:00,"MSTR",18.92,19.809,19.832,18.1,-0.17541522707405396,-0.7254203457022858,0.6024106131693902,2241926956.71,,130978890.81,174198544.74999997,17142.96,129999,2228567657.04,,,,,,,,1.2291752399537927,1.106113655682884,
2022-11-29 00:00:00,"MSTR",18.02,18.2,18.251,17.5639,-0.25702155453951664,-0.7383102317823661,0.47225368063420153,2059824858,,99001812,172445291.73,16874.81,129999,2193708425.19,,,,,,,,1.202043484948914,1.1032339566196288,
2022-11-28 00:00:00,"MSTR",17.872,17.667,18.143,16.916,-0.29105136436597107,-0.7335294117647059,0.4291376799870572,1999501415.7300003,,116617923.63000001,176117465.71649998,16425.35,129999,2135279074.6499999,,,,,,,,1.2144546856485485,1.1048759665409613,
2022-11-25 00:00:00,"MSTR",17.203,18.3,18.3,17.202,-0.329203474945933,-0.7389071194178913,0.4803429865717522,2071142577,,48205128,171130104.59285712,16619.75,129999,2160550880.25,,,,,,,,1.2251302295742237,1.1057547978919988,
2022-11-23 00:00:00,"MSTR",16.845,17.639,17.672,16.621,-0.33638073739653873,-0.7468461615741206,0.4268726743245429,1996332454.4099998,,84703359.95,177239497.1122727,16682.19,129999,2168668017.81,,,,,,,,1.2261565715400558,1.103952359113087,
2022-11-22 00:00:00,"MSTR",16,16.708,16.8,15.556,-0.3767764556678728,-0.7578620909538853,0.35156123604594713,1890964490.5199997,,97843384.63999999,177184896.38727272,16491.06,129999,2143821308.94,,,,,,,,1.2128907507963274,1.1024332342390268,
2022-11-21 00:00:00,"MSTR",16.5,15.722,17.0654,15.234,-0.44445229681978804,-0.7811251409558547,0.2718006795016987,1779371781.1799998,,142701047.44,180963063.61333334,15799.31,129999,2053894500.6899998,,,,,,,,1.1954816676580982,1.102611079255405,
2022-11-18 00:00:00,"MSTR",17.7,17.012,17.7148,16.213,-0.47555336333929343,-0.7661130664320281,0.37615272609610095,1925370356.28,,140003826.52,172772355.70090908,16615.2,129999,2159959384.8,,,,,,,,1.1778456003371431,1.0985366525192075,
2022-11-17 00:00:00,"MSTR",16.565,17.388,17.55,16.213,-0.4653136531365314,-0.7690836653386454,0.40656851642129116,1967924979.7200003,,88081174.44000001,169196574.24090907,16791.62,129999,2182893808.3799996,,,,,,,,1.177563697262775,1.0987990211624545,
2022-11-16 00:00:00,"MSTR",16.353,16.944,17.048,16,-0.5054868083119309,-0.774686843435015,0.37065199805856647,1917674307.36,,115539272.16,171712158.3572727,16486.77,129999,2143263613.23,,,,,,,,1.1983438394731465,1.0983624002842645,
2022-11-15 00:00:00,"MSTR",17.4,17.153,17.747,16.513,-0.5086226652916237,-0.7842389937106918,0.38755864746804713,1941328340.07,,120551627.05999999,169821649.77272728,16897.59,129999,2196669802.41,,,,,,,,1.1987132000131333,1.0994673908458918,
