"timestamp","asset","open","close","high","low","implied_volatility","open_interest","3_month_return","1_year_return","life_return","notional","market_cap","trading_volume","30d_avg_trading_volume","dividend","effective_yield","30d_historical_volatility","1y_historical_volatility","next_record_date","next_payout_date","mstr_correlation","btc_correlation","spy_correlation","sppref_correlation"
2026-05-18 00:00:00,"STRD",75.25,75.22,75.8,75.2,0.21398031,5357740.5,0.019679874048806088,-0.020287581647058836,-0.020287581647058836,1402422100,1054901903.62,7739426.82927554,5520355.79834825,0.1,0.1329433661260303,0.1167343121543234,0.2556905829292298,"2026-06-15","2026-06-30",0.6367105138727835,0.6191592149302282,0.37144629007673163,0.41148276472704587
2026-05-15 00:00:00,"STRD",76.39,75.5,76.8,73.65,0.73327869,16590780,0.02147721320062861,-0.016993463999999996,-0.016993463999999996,1402422100,1058828685.5,7530062.712659501,5376167.055412097,0.1,0.13245033112582782,0.11630499513813479,0.25622166158613796,"2026-06-15","2026-06-30",0.6400247220638766,0.6180732456558752,0.36931647393248734,0.40787989786870443
2026-05-14 00:00:00,"STRD",76.9,76.34,76.99,76.33,0.55468722,16888033,0.03247773703509696,-0.007111111058823488,-0.007111111058823488,1402422100,1070609031.1400001,4550045.44674416,5334256.019733821,0.1,0.13099292638197538,0.11286177664436696,0.25654570602067345,"2026-06-15","2026-06-30",0.6377423384810155,0.6119077100331899,0.3596359712078517,0.4001246591515987
2026-05-13 00:00:00,"STRD",77,76.99,77,76.4,0.39721005,16780875,0.04099004714510209,0.0005359477647058242,0.0005359477647058242,1402422100,1079724774.79,3480640.5606963695,5344081.512717991,0.1,0.12988699831146902,0.11052068234108832,0.2569712906658695,"2026-06-15","2026-06-30",0.6468623932669331,0.6201655000057678,0.3652793943464589,0.3987920174320752
2026-05-12 00:00:00,"STRD",76.79,77,77,76.0301,0.35597685,16599600,0.05647840531561462,0.0006535948235294138,0.0006535948235294138,1402422100,1079865017,3351272.988756,5771809.704228951,0.1,0.12987012987012986,0.1146138401414666,0.25753126556164485,"2026-06-15","2026-06-30",0.651412457849761,0.6256840340408268,0.370462315585114,0.4001872510214368
2026-05-11 00:00:00,"STRD",76.58,76.5151,76.83,76.0301,0.33063357,16137661.5,0.053534666666666716,-0.005051111058823481,-0.005051111058823481,1402422100,1073064672.2371,8503218.14754962,6037517.795179686,0.1,0.1306931572983633,0.15478411995433153,0.25799224414592226,"2026-06-15","2026-06-30",0.6607456693093149,0.6260736270468603,0.3721185411420718,0.39591641855319554
2026-05-08 00:00:00,"STRD",76,76.32,76.45,75.7,0.26549622,16097470,0.10237762237762228,-0.0073464051764706665,-0.0073464051764706665,1402422100,1070328546.7199999,7030326.065588639,6053322.589440579,0.1,0.1310272536687631,0.15510868772807168,0.2585379218626849,"2026-06-15","2026-06-30",0.6620159325461455,0.6225164425732683,0.3800501790230268,0.4025442551760125
2026-05-07 00:00:00,"STRD",76.05,75.82,76.5,75.5001,0.25963455,16017414,0.09538461538461529,-0.013228758117647137,-0.013228758117647137,1402422100,1063316436.2199999,4170123.0786223393,5904223.735945936,0.1,0.13189132155104194,0.1543127913408218,0.2589964286553682,"2026-06-15","2026-06-30",0.653367320032792,0.6201831592125651,0.3697249154228648,0.4008507489726444
2026-05-06 00:00:00,"STRD",76.52,76.05,76.99,75.2902,0.40816031,15876286,0.09860139860139856,-0.010522875764705914,-0.010522875764705914,1402422100,1066542007.05,6527436.323194799,5846075.291028806,0.1,0.13149243918474687,0.15379132660527117,0.25955942498883366,"2026-06-15","2026-06-30",0.6541632096075471,0.6174329094452516,0.37214093151142913,0.4029203771827776
2026-05-05 00:00:00,"STRD",76.99,76.31,77.2566,76.25,0.27073783,15522971.5,0.15506375494650443,-0.007464052235294089,-0.007464052235294089,1402422100,1070188304.51,5030098.26949539,5816108.000098965,0.1,0.13104442405975625,0.15333908382068742,0.2601218574813909,"2026-06-15","2026-06-30",0.651223941592758,0.6131672243586039,0.3802669653416988,0.40921990594637664
2026-05-04 00:00:00,"STRD",77.23,77.24,77.9,76.6,0.2526393,15818649,0.10092503106447587,0.0034771242352940592,0.0034771242352940592,1402422100,1083230830.04,6288754.27724972,5842587.938218479,0.1,0.12946659761781462,0.1481708880143045,0.2604187862739868,"2026-06-15","2026-06-30",0.6561206442695671,0.6223600440637194,0.3899824591696004,0.42421000235738177
2026-05-01 00:00:00,"STRD",76.7,77.19,77.35,76.6,0.34477407,15674960.4,0.094041735310269,0.002888888941176446,0.002888888941176446,1402422100,1082529618.99,2314771.66558815,5770021.903155058,0.1,0.12955045990413266,0.1481140947758318,0.26100119873117383,"2026-06-15","2026-06-30",0.657145854402891,0.6239637323651598,0.38887129899812123,0.42769203868496614
2026-04-30 00:00:00,"STRD",76.8348,76.85,76.8999,76.25,0.23473788,15534015,0.08937397034596363,-0.0011111110588235943,-0.0011111110588235943,1402422100,1077761383.85,6477662.43111795,5791688.145263261,0.1,0.13012361743656475,0.16258450198303603,0.2615356213265259,"2026-06-15","2026-06-30",0.6585141928779189,0.6241478792222841,0.3902726766926338,0.42649158544553567
2026-04-29 00:00:00,"STRD",76.2,76.32,76.9999,76,0.24238925,15393962.5,0.09991627128104935,-0.0073464051764706665,-0.0073464051764706665,1402422100,1070328546.7199999,2626099.5937521597,5697678.353373558,0.1,0.1310272536687631,0.1618582541970554,0.26200389983947997,"2026-06-15","2026-06-30",0.6596212078211436,0.6316886968546126,0.3982180135617661,0.4255905821969643
2026-04-28 00:00:00,"STRD",76.22,76.22,77.04,76.2,0.21933266,15311222.5,0.02660406885758988,-0.008522875764705893,-0.008522875764705893,1402422100,1068926124.62,2836871.772479,6003644.034254058,0.1,0.13119916032537393,0.1636524457185096,0.2625927359001144,"2026-06-15","2026-06-30",0.6572147493852158,0.6244132063131191,0.4030827406795716,0.43196215665891574
2026-04-27 00:00:00,"STRD",78,76.65,78,76.26,0.26486097,15383939,0.03046478323135013,-0.0034640522352940486,-0.0034640522352940486,1402422100,1074956539.65,6007062.1505811,6317995.063309645,0.1,0.1304631441617743,0.17247088554029139,0.26314040326989646,"2026-06-15","2026-06-30",0.658955383982833,0.6235604735065401,0.4172445590555276,0.42915789114288866
2026-04-24 00:00:00,"STRD",78.3,78.01,78.3,77.8,0.17458859,15471610,0.04858035946861167,0.012535947764705945,0.012535947764705945,1402422100,1094029480.21,3447781.74178984,6399583.2462086445,0.1,0.1281886937572106,0.1700342844390456,0.26311150504771913,"2026-06-15","2026-06-30",0.6577939597163543,0.6209002411955845,0.42264389730821444,0.4281923931625941
2026-04-23 00:00:00,"STRD",78.2,77.78,78.3,77.4,0.17949109,15331912.5,0.045584787705131545,0.009830065411764722,0.009830065411764722,1402422100,1090803909.38,2188797.9407973,7012645.895500483,0.1,0.1285677552069941,0.18768802794121273,0.2636920935344765,"2026-06-15","2026-06-30",0.6676939899661531,0.6306771446471967,0.42113768367759424,0.4210816167253993
2026-04-22 00:00:00,"STRD",77.31,78.05,78.6,77.31,0.29018396,15312546.5,0.04828214471629352,0.013006535999999968,0.013006535999999968,1402422100,1094590449.05,6191126.087340949,7581640.673570545,0.1,0.12812299807815503,0.1877361014716519,0.2642863065972098,"2026-06-15","2026-06-30",0.6661580804467453,0.6296471848523139,0.4166962565474704,0.4186214449919309
2026-04-21 00:00:00,"STRD",77.36,77.1,77.385,77.06,0.27453756,15094341,0.03808033385498157,0.001830065411764641,0.001830065411764641,1402422100,1081267439.1,2485874.0958612,7758559.761681634,0.1,0.1297016861219196,0.18403680557640867,0.26453518373677676,"2026-06-15","2026-06-30",0.664294899452751,0.6266495274539899,0.41164357980514577,0.4124289564198702
2026-04-20 00:00:00,"STRD",77.07,77.41,78,77.07,0.17453997,15429667.5,0.04827495736586636,0.005477124235294079,0.005477124235294079,1402422100,1085614947.61,4163719.6513071796,8079405.11677441,0.1,0.1291822761917065,0.18408041744986783,0.2651300028781282,"2026-06-15","2026-06-30",0.6626852713995532,0.6257539361512153,0.41120520580093434,0.4116793838604958
2026-04-17 00:00:00,"STRD",76.21,77.14,78.94,76.21,0.75130857,18253145,0.026024220561710845,0.002300653647058832,0.002300653647058832,1402422100,1081828407.94,11802135.48392088,8197900.285648838,0.1,0.12963443090484833,0.18366916531140492,0.2657163786287066,"2026-06-15","2026-06-30",0.6636293992945427,0.6286969500266315,0.41072858461489264,0.41121228115219305
2026-04-16 00:00:00,"STRD",76.16,76.115,76.35,75.99,0.30702623,18007770,0.012818861118268363,-0.009758169882352999,-0.009758169882352999,1402422100,1067453581.415,5004607.949825444,8092287.774557803,0.1,0.13138014845956777,0.1811303910311082,0.2659018494536151,"2026-06-15","2026-06-30",0.6648301036512079,0.6269103153414013,0.4002065292846502,0.4053140459308214
2026-04-15 00:00:00,"STRD",76.22,76.165,76.66,75.11,0.26863273,18077085,0.01503225806451621,-0.009169934588235219,-0.009169934588235219,1402422100,1068154792.465,7542237.176470806,8322911.907634099,0.1,0.13129390139828004,0.18117165199952073,0.26653418968224446,"2026-06-15","2026-06-30",0.6692980861330102,0.6295768326214454,0.3980328233684287,0.3996165115145312
2026-04-14 00:00:00,"STRD",76.05,76.4,76.4799,76.01,0.27897899,18146786,0.01231716705157824,-0.006405228705882284,-0.006405228705882284,1402422100,1071450484.4000001,5119954.391470401,8353497.190693144,0.1,0.13089005235602094,0.18967549226423694,0.26715837742209897,"2026-06-15","2026-06-30",0.6737319585393748,0.6306363038654414,0.40193680410701765,0.39857807169321624
2026-04-13 00:00:00,"STRD",75.31,75.99,76.24,75.1448,0.26631048,17985570.5,-0.0001273885350319123,-0.011228758117647116,-0.011228758117647116,1402422100,1065700553.79,8728718.93310654,8444280.837778639,0.1,0.1315962626661403,0.18884241335169358,0.2677156649563449,"2026-06-15","2026-06-30",0.675704709912121,0.6321015021920013,0.40314008298999265,0.4007465003523714
2026-04-10 00:00:00,"STRD",75.18,76,76.5,75,0.20773384,17803464,0.014408477095044192,-0.011111111058823528,-0.011111111058823528,1402422100,1065840796,9169139.144744,8518988.412024925,0.1,0.13157894736842105,0.1913029347991664,0.26836071925638877,"2026-06-15","2026-06-30",0.6814598348005351,0.6367204851174094,0.40655351664602146,0.4140642725260284
2026-04-09 00:00:00,"STRD",74.5,75.15,75.1702,74.0582,0.22721186,17605600,0.003424436260257163,-0.021111111058823462,-0.021111111058823462,1402422100,1053920208.1500001,4260341.746089901,8355249.4635849465,0.1,0.1330671989354624,0.18792616169932905,0.2686830535085096,"2026-06-15","2026-06-30",0.6823896527699113,0.6268805335431663,0.4082393408807625,0.417727605550412
2026-04-08 00:00:00,"STRD",75.1,74.45,75.3,73.705,0.18311847,17098541.6,-0.010925449871465223,-0.029346405176470552,-0.029346405176470552,1402422100,1044103253.45,8029762.981614301,8674822.98587291,0.1,0.1343183344526528,0.1855120204268778,0.26910116333167516,"2026-06-15","2026-06-30",0.6683771243420921,0.6164385071329725,0.4093824129513867,0.40752252591020227
2026-04-07 00:00:00,"STRD",74.33,74.17,74.44,73.51,0.20903922,16730471.5,-0.004285714285714263,-0.03264052282352939,-0.03264052282352939,1402422100,1040176471.57,3012604.31275828,8871801.371635236,0.1,0.1348254011055683,0.19738937081585975,0.2697110072923684,"2026-06-15","2026-06-30",0.6606506437171185,0.621018432686488,0.43371998159234304,0.42563808734262837
2026-04-06 00:00:00,"STRD",74.85,74.325,74.9,74.16,0.19676313,16687780,0.0033958074838373294,-0.030816993411764672,-0.030816993411764672,1402422100,1042350225.825,3413764.5411909753,9080307.799249997,0.1,0.13454423141607802,0.19735105890995513,0.2703710555189657,"2026-06-15","2026-06-30",0.6527564818799997,0.6150510462157649,0.4378495185808544,0.4294015484203461
2026-04-02 00:00:00,"STRD",74.85,74.8,75.1999,74.1767,0.26440302,16856946,0.022486772486772527,-0.02522875811764709,-0.02522875811764709,1402422100,1049011730.8,6272731.6423112,9086487.472876964,0.1,0.13368983957219252,0.20210428916997458,0.2709692024089819,"2026-06-15","2026-06-30",0.6653349287761487,0.6413853861734057,0.4712688219596805,0.4383621500515451
2026-04-01 00:00:00,"STRD",75.2,75.135,75.85,74.8601,0.29824711,14958582.1,0.0270538431009393,-0.02128758164705876,-0.02128758164705876,1402422100,1053709844.835,4844810.236269286,9261595.755133258,0.1,0.13309376455713048,0.20484928284821252,0.2716117442361716,"2026-06-15","2026-06-30",0.6536470077595288,0.6319222577205571,0.4780343759821823,0.4463908803746944
2026-03-31 00:00:00,"STRD",74.1,75.85,75.85,72.7335,0.29435306,14327045,0.03651276623892037,-0.012875816941176536,-0.012875816941176536,1402422100,1063737162.8499999,16312486.30602515,9423257.09592428,0.1,0.13183915622940015,0.2032138332999252,0.27211559526681445,"2026-06-15","2026-06-30",0.6523362014361275,0.6341354297935955,0.482541344572979,0.4615412850908398
2026-03-30 00:00:00,"STRD",73.41,73.16,73.875,72.5,0.22050454,14607340,-0.016891891891891855,-0.04452287576470592,-0.04452287576470592,1402422100,1026012008.3599999,11322515.71727804,9583795.943056775,0.1,0.1366867140513942,0.17083268838096852,0.2696071821277438,"2026-03-15","2026-03-31",0.6486015998003948,0.6351161755373975,0.44421085759313034,0.4458094008332926
2026-03-27 00:00:00,"STRD",72.63,73.31,73.31,72.15,0.21705407,14412067.5,-0.008501177086057958,-0.04275816988235291,-0.04275816988235291,1402422100,1028115641.51,8977361.975376429,9604333.983147506,0.1,0.13640703860319192,0.171095298854424,0.2702843238219694,"2026-03-15","2026-03-31",0.6543525378120145,0.6361440775750971,0.42312185234759103,0.4394719244271977
2026-03-26 00:00:00,"STRD",73.14,73.17,73.58,72.61,0.19678089,14003946,-0.01033219984305509,-0.04440522870588233,-0.04440522870588233,1402422100,1026152250.57,2557360.46074941,9832357.808968294,0.1,0.13666803334700015,0.17731979294575553,0.2709500348877442,"2026-03-15","2026-03-31",0.6003870511723377,0.5988593146623448,0.44003572976920025,0.47719644794297794
2026-03-25 00:00:00,"STRD",73.75,73.14,74.18,72.85,0.20902669,13974187.5,-0.024629271437782034,-0.044758169882352934,-0.044758169882352934,1402422100,1025731523.94,2425669.7311084196,10334509.960276645,0.1,0.13672409078479628,0.17773177500668147,0.2716358627225163,"2026-03-15","2026-03-31",0.5962844566127543,0.5923229529129644,0.45244536728950596,0.48534458400794217
2026-03-24 00:00:00,"STRD",72.85,73.24,73.79,72.85,0.23240605,14044280,-0.023339780786589326,-0.043581699294117704,-0.043581699294117704,1402422100,1027133946.04,5628417.5952996,10990604.947573032,0.1,0.1365374112506827,0.17792368110955417,0.27233110177218195,"2026-03-15","2026-03-31",0.6056425999265901,0.5925906184886433,0.4922449521957309,0.5253023585302357
2026-03-23 00:00:00,"STRD",74.2,72.8,74.25,72.25,0.24333684,13817492.7,-0.032133676092544985,-0.04875816988235297,-0.04875816988235297,1402422100,1020963288.8,5824496.4130808,11312254.327729711,0.1,0.13736263736263737,0.18885734623615583,0.2729150733175694,"2026-03-15","2026-03-31",0.6068120911589909,0.5950679481477937,0.493447094798704,0.5261037040975758
2026-03-20 00:00:00,"STRD",73.83,72.62,74.1,72.5,0.74032368,17281280,-0.0308347310024513,-0.05087581694117641,-0.05087581694117641,1402422100,1018438929.0200001,4111773.22534708,11840986.130627017,0.1,0.13770311209033323,0.20201769860673469,0.27359213934302895,"2026-03-15","2026-03-31",0.6070480387877516,0.5944560048228246,0.4964578037973293,0.5300643375089957
2026-03-19 00:00:00,"STRD",73.37,74.15,74.35,73.37,0.37595309,17307976,-0.011095342536446902,-0.0328758169411764,-0.0328758169411764,1402422100,1039895987.1500001,2964758.92883425,13528651.94844878,0.1,0.13486176668914363,0.23355588803872304,0.2733567189220598,"2026-03-15","2026-03-31",0.6081863810209797,0.5951197882847302,0.4701485267509615,0.519547705452226
2026-03-18 00:00:00,"STRD",74.7,73.87,74.95,73.74,0.28296991,17007181,0.011791202967673563,-0.03616993458823524,-0.03616993458823524,1402422100,1035969205.2700001,3657368.67442686,14079791.741820972,0.1,0.13537295248409367,0.29759635310593613,0.2740178476406176,"2026-03-15","2026-03-31",0.6014685781453885,0.5826518769505119,0.4679960944463643,0.5137375861207416
2026-03-17 00:00:00,"STRD",75.79,74.395,76.3,74.2,0.31023091,16743620,0.033534946236559005,-0.029993464000000046,-0.029993464000000046,1402422100,1043331921.295,11805070.020167135,14492253.223340077,0.1,0.1344176355937899,0.3028482452793329,0.27464659135031855,"2026-03-15","2026-03-31",0.5988060109691415,0.5829713901533488,0.46733504103080836,0.5167186757368488
2026-03-16 00:00:00,"STRD",77.41,75.79,77.41,75.165,0.36582273,16676000,0.02380018307833147,-0.013581699294117571,-0.013581699294117571,1402422100,1062895709.59,12267402.644146651,14874740.20483451,0.1,0.13194352816994326,0.29663294400567825,0.27461170835705123,"2026-03-15","2026-03-31",0.604086207164532,0.5846862133090908,0.47214600424849745,0.5311003501347934
2026-03-13 00:00:00,"STRD",77.08,76.92,77.4169,76.6,0.32675198,16542357.3,0.009115545700911491,-0.0002875816470588015,-0.0002875816470588015,1402422100,1078743079.32,8454707.637551041,14911738.695362953,0.1,0.13000520020800832,0.30447695545419695,0.2748624307619719,"2026-03-15","2026-03-31",0.6222281364657626,0.602925037358467,0.49328424959048217,0.5418574363553738
