"timestamp","asset","open","close","high","low","implied_volatility","open_interest","3_month_return","1_year_return","life_return","notional","market_cap","trading_volume","30d_avg_trading_volume","dividend","effective_yield","30d_historical_volatility","1y_historical_volatility","next_record_date","next_payout_date","mstr_correlation","btc_correlation","spy_correlation","sppref_correlation"
2026-02-13 00:00:00,"STRF",98.37,99.75,100.27,97.935,0.31002284,39214820,-0.021999043519846936,0.2633986917647059,0.2633986917647059,1283968900,1280758977.75,13733280.75,33853775.52714286,0.1,0.10025062656641603,0.3535679560227729,0.27157232338293885,"2026-03-15","2026-03-31",0.6161048563955005,0.5967474778517416,0.4286928220742848,0.561401400859761
2026-02-12 00:00:00,"STRF",97.65,98.25,98.45,97.295,0.2281151,38874830,-0.06366171003717468,0.24575163294117647,0.24575163294117647,1283968900,1261499444.25,9160928.25,34203493.40809524,0.1,0.10178117048346055,0.34805134987089176,0.27172266877628193,"2026-03-15","2026-03-31",0.6161748181941225,0.5947862367313861,0.4323806885661861,0.5564906311458895
2026-02-11 00:00:00,"STRF",97.3,97.8,98.865,97.1501,0.24942872,38580890,-0.07846380007350244,0.2404575152941176,0.2404575152941176,1283968900,1255721584.2,10359171.6,34668351.89619047,0.1,0.10224948875255624,0.34703680819660787,0.27229973737570684,"2026-03-15","2026-03-31",0.6182387284455239,0.6004702686617139,0.4510277063481715,0.5620312691513484
2026-02-10 00:00:00,"STRF",98.05,97.68,98.81,97,0.29257172,38292988.5,-0.08778000364232369,0.23904575058823538,0.23904575058823538,1283968900,1254180821.52,11332540.56,35075194.93285714,0.1,0.10237510237510236,0.34679172482795656,0.27291861684075513,"2026-03-15","2026-03-31",0.6216974025865689,0.6034749480613553,0.4496310055949331,0.5618295601869138
2026-02-09 00:00:00,"STRF",96.43,98.02,98.37,96.43,0.23056954,38513902.5,-0.08460067389126678,0.24304575058823524,0.24304575058823524,1283968900,1258546315.78,18914233.259999998,36391121.36761905,0.1,0.10201999591920016,0.3471093890871153,0.2735147728558038,"2026-03-15","2026-03-31",0.6206877357242878,0.6023939692176237,0.4496685133254502,0.5616636046606334
2026-02-06 00:00:00,"STRF",94.89,97.76,98.36,94.89,0.24423469,38310160,-0.0885454545454545,0.2399869270588236,0.2399869270588236,1283968900,1255207996.64,29410020.64,36011383.105238095,0.1,0.10229132569558101,0.34636374152411004,0.2741318872801792,"2026-03-15","2026-03-31",0.626807625833504,0.6072105439292307,0.4502406316129318,0.571783085218585
2026-02-05 00:00:00,"STRF",96.06,93.3,97.25,92,0.30766367,36201298.5,-0.13067150635208716,0.1875163388235294,0.1875163388235294,1283968900,1197942983.7,63992044.199999996,35232782.28333334,0.1,0.10718113612004287,0.2975684251133178,0.2701222682025564,"2026-03-15","2026-03-31",0.5886691074337904,0.5711444781887209,0.4107866422383078,0.5318204686377814
2026-02-04 00:00:00,"STRF",96.51,97.98,97.98,96.3,0.24005718,34049532,-0.08629626261707733,0.24257516235294121,0.24257516235294121,1283968900,1258032728.22,27050122.44,33226904.35047619,0.1,0.10206164523372116,0.24964486071745445,0.26548553129439206,"2026-03-15","2026-03-31",0.5475112832148423,0.5263085149656159,0.38293443543891326,0.4977421760670604
2026-02-03 00:00:00,"STRF",98.68,97.4,98.99,95.5101,0.22751585,33471967,-0.09796839729119634,0.23575163294117654,0.23575163294117654,1283968900,1250585708.6000001,23374246.8,33025701.881904762,0.1,0.1026694045174538,0.24746917587239367,0.26603308068278747,"2026-03-15","2026-03-31",0.548812286632484,0.5373096712806029,0.3865201175587926,0.4953949891443823
2026-02-02 00:00:00,"STRF",98.6,98,99.66,97,0.20505543,33957768,-0.07654139483598271,0.24281045647058824,0.24281045647058824,1283968900,1258289522,35153482,32716196.728571426,0.1,0.10204081632653061,0.2519609636498539,0.2665666647117073,"2026-03-15","2026-03-31",0.5465595114964888,0.5364710278788459,0.387160440035885,0.49448674793958636
2026-01-30 00:00:00,"STRF",97.01,100,100.16,96.76,0.19916084,33830940,-0.0640124189571729,0.2663398682352941,0.2663398682352941,1283968900,1283968900,49010100,32610079.51190476,0.1,0.1,0.26050568432988086,0.26625824346071214,"2026-03-15","2026-03-31",0.5386833659450417,0.5262144077180152,0.39736742479912285,0.4886310589825797
2026-01-29 00:00:00,"STRF",98,96.5,98.53,96.45,0.21089606,32597802,-0.09877105143377328,0.22516339764705884,0.22516339764705884,1283968900,1239029988.5,63302552.5,30679622.117619045,0.1,0.10362694300518134,0.23484008501861076,0.26407515426036243,"2026-03-15","2026-03-31",0.5258220178415759,0.539098175534805,0.41835792653277415,0.501602435053608
2026-01-28 00:00:00,"STRF",100.11,97.9,100.65,97.4,0.19003038,29189029,-0.08527696793002915,0.24163398588235302,0.24163398588235302,1283968900,1257005553.1000001,70099532.8,29211199.28428571,0.1,0.10214504596527067,0.23140723732333288,0.2642184620157073,"2026-03-15","2026-03-31",0.5236833790961559,0.5362250370193207,0.4140813280137889,0.4982739524780355
2026-01-27 00:00:00,"STRF",100.05,100.06,101.1,99.99,0.2007973,29746520,-0.07636887608069168,0.2670457505882353,0.2670457505882353,1283968900,1284739281.34,49830680.480000004,26330658.128095236,0.1,0.09994003597841294,0.2339655796909131,0.26373334810340465,"2026-03-15","2026-03-31",0.5245580170798365,0.5397403936532831,0.4156401812693815,0.49907374466139903
2026-01-26 00:00:00,"STRF",101,100,102,99.92,0.21068752,29159816,-0.06995735414209231,0.2663398682352941,0.2663398682352941,1283968900,1283968900,40990100,24226414.124285713,0.1,0.1,0.2336527069847804,0.26436642153957146,"2026-03-15","2026-03-31",0.5177867778760936,0.5398542885475489,0.4152877002707325,0.4997479564578134
2026-01-23 00:00:00,"STRF",101.15,101.4,102.36,101,0.20923527,29405938.5,-0.056826434277414586,0.2828104564705883,0.2828104564705883,1283968900,1301944464.6000001,21335574,22922420.290952377,0.1,0.09861932938856015,0.23230948342523988,0.264534860730935,"2026-03-15","2026-03-31",0.5175604670395679,0.5366005451178617,0.4222759946228292,0.499101705112217
2026-01-22 00:00:00,"STRF",102.12,101.23,102.8925,100.75,0.20110957,29109654,-0.05768531976744181,0.2808104564705883,0.2808104564705883,1283968900,1299761717.47,33709792.46,22233641.453809522,0.1,0.09878494517435542,0.23563146520572997,0.26517248998318266,"2026-03-15","2026-03-31",0.5170560042612958,0.5363258755203536,0.42175736635508576,0.4998127409493882
2026-01-21 00:00:00,"STRF",102.05,101.69,103.09,101,0.20082929,29340201,-0.06249156431367262,0.28622222117647056,0.28622222117647056,1283968900,1305667974.41,39935696.8,21097510.70142857,0.1,0.0983380863408398,0.2360364490355652,0.2657615836480283,"2026-03-15","2026-03-31",0.5160292900388803,0.5336361139580472,0.42579044164224056,0.503899339516454
2026-01-20 00:00:00,"STRF",104.47,100.35,104.7612,100,0.20306064,28409284.5,-0.06508499227342979,0.2704575152941176,0.2704575152941176,1283968900,1288462791.1499999,47469463.65,19742624.985238094,0.1,0.09965122072745392,0.22848781133474644,0.26602857315495293,"2026-03-15","2026-03-31",0.5141128015774514,0.5343678405611751,0.4175732463942634,0.4936038676138662
2026-01-16 00:00:00,"STRF",104.23,104.75,105.93,104.1,0.29927035,36206000,-0.026769509981851205,0.3222222211764706,0.3222222211764706,1283968900,1344957422.75,22004832.5,18286713.032380953,0.1,0.0954653937947494,0.17628182886061358,0.26226378925369487,"2026-03-15","2026-03-31",0.48951212349288054,0.5018410028420458,0.36585556175612177,0.47556269765344306
2026-01-15 00:00:00,"STRF",104.15,104.38,105.82,103.49,0.20558373,35315808,-0.03711711711711716,0.3178692799999999,0.3178692799999999,1283968900,1340206737.82,30760890.38,17666955.732380953,0.1,0.09580379383023568,0.1755113011627101,0.2628913917523876,"2026-03-15","2026-03-31",0.48879245138329824,0.5025398570707599,0.3674378524387139,0.4780026848677825
2026-01-14 00:00:00,"STRF",104,104.15,104.5,104,0.19655336,35210264,-0.04143447779974833,0.3151633976470589,0.3151633976470589,1283968900,1337253609.3500001,21077356.25,17460177.528571427,0.1,0.09601536245799328,0.17785647612368904,0.26353816449730566,"2026-03-15","2026-03-31",0.49363893868890624,0.506189888888037,0.3672928593611017,0.4763364332041334
2026-01-13 00:00:00,"STRF",104.45,104.23,104.5,103.69,0.18481613,35153100,-0.04798858264204795,0.3161045741176471,0.3161045741176471,1283968900,1338280784.47,18922956.5,16981804.43333333,0.1,0.09594166746618056,0.2062462954487886,0.264191932395461,"2026-03-15","2026-03-31",0.496762289096619,0.5120818507395377,0.368549024476495,0.47601701142331676
2026-01-12 00:00:00,"STRF",104.9,104.29,105.93,102.76,0.20885485,35074065,-0.0672547820770372,0.3168104564705883,0.3168104564705883,1283968900,1339051165.8100002,18902875.37,16779408.348571427,0.1,0.09588647041902387,0.2067750607479781,0.26485173890502955,"2026-03-15","2026-03-31",0.5060878396616821,0.5168447943864413,0.3673429097851272,0.47134835949868314
2026-01-09 00:00:00,"STRF",106.05,105.07,106.45,104.2201,0.20765388,35475950.7,-0.06809321666811066,0.32598692705882343,0.32598692705882343,1283968900,1349066123.23,38966995.69,16904183.013333336,0.1,0.09517464547444561,0.2066716189956967,0.2653644106464326,"2026-03-15","2026-03-31",0.5144032521568004,0.5223616896736623,0.3620027704579804,0.4684817608795752
2026-01-08 00:00:00,"STRF",104,105.55,105.9999,104,0.20567792,35695326,-0.06853448275862072,0.33163398588235293,0.33163398588235293,1283968900,1355229173.95,10939729.75,15871782.390000002,0.1,0.09474182851729039,0.20824455950649678,0.26597234137834447,"2026-03-15","2026-03-31",0.5124092980939052,0.5225299944216668,0.36673836131776366,0.478809655145508
2026-01-07 00:00:00,"STRF",104.97,104.31,105.2188,103.73,0.20827864,34927840,-0.06716157205240172,0.3170457505882353,0.3170457505882353,1283968900,1339307959.59,13059403.38,16147660.10857143,0.1,0.09586808551433228,0.2017833039500826,0.26634726956719706,"2026-03-15","2026-03-31",0.5093558455482416,0.524185404822005,0.36145106792988835,0.48276016855111936
2026-01-06 00:00:00,"STRF",104.66,104.49,105.5881,103.5,0.20558702,35384820,-0.0816309012875537,0.31916339764705876,0.31916339764705876,1283968900,1341619103.61,21868607.61,16144782.35047619,0.1,0.09570293808019907,0.20582564650129126,0.2670163473558326,"2026-03-15","2026-03-31",0.5124421581278635,0.5255849072677066,0.3639077819980242,0.48398921470660994
2026-01-05 00:00:00,"STRF",104.02,104.6,105.54,104.02,0.20364181,34925940,-0.07664453832226917,0.3204575152941176,0.3204575152941176,1283968900,1343031469.3999999,22824870.599999998,16412758.406666668,0.1,0.09560229445506693,0.21117929359465987,0.26769700278672137,"2026-03-15","2026-03-31",0.5141997917650954,0.5263820648911068,0.36478552873066333,0.4866838184318908
2026-01-02 00:00:00,"STRF",102,103.54,104,101.604,0.21680136,33596846,-0.07550130775937225,0.3079869270588236,0.3079869270588236,1283968900,1329421399.0600002,16874638.580000002,16113049.636190474,0.1,0.09658103148541626,0.22129840891176242,0.26816521231744955,"2026-03-15","2026-03-31",0.5078404426634217,0.5252544172074404,0.36149593531869434,0.48528110552418496
2025-12-31 00:00:00,"STRF",104.77,101.05,104.77,100.912,0.21717486,32816547,-0.0754464285714286,0.27869280941176466,0.27869280941176466,1283968900,1297450573.45,32925020.45,16009862.432380952,0.1,0.09896091044037605,0.19751259726937476,0.26747108139411563,"2026-03-15","2026-03-31",0.4951262410303442,0.5163665645038814,0.3627016079349175,0.46490869450352384
2025-12-30 00:00:00,"STRF",104.2,103.44,104.2,103.1,0.19907726,33104935,-0.054107142857142874,0.3068104564705882,0.3068104564705882,1283968900,1328137430.16,8470494.72,16147412.946666664,0.1,0.09667440061871617,0.2074808912908091,0.2667647162469093,"2025-12-15","2025-12-31",0.4925010064313137,0.5111335527722406,0.3493181293603694,0.45634786312153997
2025-12-29 00:00:00,"STRF",106.02,103.5,106.4,101.0014,0.20528667,31047000,-0.04924208449188264,0.3075163388235294,0.3075163388235294,1283968900,1328907811.5,32465673,17459046.752380952,0.1,0.0966183574879227,0.22117716549199673,0.26746257684060026,"2025-12-15","2025-12-31",0.48798913090606877,0.5082447792869027,0.3462694730361902,0.4529405351894227
2025-12-26 00:00:00,"STRF",105.74,106.02,106.72,105.74,0.20783757,31730160,-0.012556869881710734,0.33716339764705877,0.33716339764705877,1283968900,1361263827.78,9608168.52,16716673.714285715,0.1,0.09432182607055273,0.24626431955126957,0.266650024212028,"2025-12-15","2025-12-31",0.48880331325807874,0.513298816034805,0.34023402122222013,0.4506332885770543
2025-12-24 00:00:00,"STRF",105.94,106.2,106.4799,105.7325,0.22168124,31375700,-0.01851015801354399,0.3392810447058824,0.3392810447058824,1283968900,1363574971.8,5641556.4,17447216.375238094,0.1,0.09416195856873823,0.2621155071534189,0.26734385794792503,"2025-12-15","2025-12-31",0.4846763007996457,0.5111571003327443,0.34103043691902624,0.4511143765260333
2025-12-23 00:00:00,"STRF",106.6,105.5,106.8499,105.5,0.21167284,31514882.5,-0.02571041948579156,0.3310457505882353,0.3310457505882353,1283968900,1354587189.5,13606229.5,19671145.8552381,0.1,0.0947867298578199,0.26278404002353034,0.267969559140593,"2025-12-15","2025-12-31",0.4996356695511961,0.5188525838016128,0.34898700599382604,0.4429908187073216
2025-12-22 00:00:00,"STRF",108.06,106.98,108.06,106.65,0.2020499,31933439,-0.013782542113323134,0.34845751529411767,0.34845751529411767,1283968900,1373589929.22,6871218.42,20962840.244285714,0.1,0.09347541596560105,0.3060644229665632,0.26814763430501565,"2025-12-15","2025-12-31",0.4950977541294475,0.5191149505090973,0.3563909308227769,0.4339271413006105
2025-12-19 00:00:00,"STRF",108.45,107.73,108.45,107.5,0.28480504,35061605,-0.013601789709172224,0.3572810447058824,0.3572810447058824,1283968900,1383219695.97,9851046.66,25349582.700476192,0.1,0.092824654228163,0.32589835576294995,0.2687187814475362,"2025-12-15","2025-12-31",0.49660141326304924,0.5209869878500207,0.3636678113355671,0.4358952048156045
2025-12-18 00:00:00,"STRF",107.82,107.78,108.52,107.1001,0.2252356,34949084.5,-0.014036656236030337,0.35786928,0.35786928,1283968900,1383861680.42,11483096.76,27920417.240476195,0.1,0.09278159213212099,0.3681916813052229,0.26944395513752883,"2025-12-15","2025-12-31",0.5022847103691765,0.5280726437408153,0.3665322463470016,0.437225977567298
2025-12-17 00:00:00,"STRF",107.24,107.28,108.9999,106.9001,0.24901109,34845810,-0.018594671911317702,0.35198692705882356,0.35198692705882356,1283968900,1377441835.92,16895312.64,29301136.74333334,0.1,0.09321401938851603,0.41628044616171783,0.2701411963608565,"2025-12-15","2025-12-31",0.5029344590378539,0.525782032340403,0.3645431024177009,0.43169441098684386
2025-12-16 00:00:00,"STRF",106.51,107.24,108.2299,106.51,0.22456729,34749718.7,-0.0177228786251343,0.35151633882352934,0.35151633882352934,1283968900,1376928248.36,8989929.2,31274062.620000012,0.1,0.09324878776575905,0.42941496111322874,0.2708818979502248,"2025-12-15","2025-12-31",0.505680923946795,0.5268223283691619,0.36615301803344347,0.4260780084729126
2025-12-15 00:00:00,"STRF",108.22,106.45,108.22,106.38,0.23766355,34397076,-0.023307933662034912,0.3422222211764706,0.3422222211764706,1283968900,1366784894.05,26418548.1,32393758.470476203,0.1,0.09394081728511038,0.4788073008861297,0.27151652314047103,"2025-12-15","2025-12-31",0.5011737557235483,0.5199315680418785,0.37045711687982563,0.4257874851973344
2025-12-12 00:00:00,"STRF",110.1,109.75,110.59,109.52,0.23560768,36101509.5,-0.01040289165123871,0.35163398588235295,0.35163398588235295,1267638300,1391233034.25,11031521.25,32563671.291904762,0.1,0.09111617312072894,0.4654581399190936,0.26972894810304404,"2025-12-15","2025-12-31",0.502857018723766,0.520495790845408,0.36866912907303745,0.42593527138729903
2025-12-11 00:00:00,"STRF",110.07,110.56,110.63,109.1,0.2408613,37092555.5,0.00363959165557032,0.36116339764705885,0.36116339764705885,1267638300,1401500904.48,14672638.72,32642708.965714283,0.1,0.09044862518089725,0.47746729163677104,0.2703021648641479,"2025-12-15","2025-12-31",0.5045396655129663,0.5220379324851443,0.36366459744770235,0.4150269793324921
2025-12-10 00:00:00,"STRF",109.8,110.37,110.6,109.31,0.22301398,36901427.3,0.0050756901157614194,0.35892810352941185,0.35892810352941185,1267638300,1399092391.71,21523143.330000002,32312352.358095236,0.1,0.0906043308870164,0.47962097611982824,0.2710588828944651,"2025-12-15","2025-12-31",0.503111830122266,0.5214543259775182,0.36200164433498155,0.4139410487686407
2025-12-09 00:00:00,"STRF",110,109.8,110.46,109.0001,0.23264601,36786794,0.005461545348733095,0.35222222117647056,0.35222222117647056,1267638300,1391866853.3999999,17286582.599999998,32317008.50047619,0.1,0.09107468123861567,0.48049514061622406,0.2717766844096167,"2025-12-15","2025-12-31",0.5096630516235376,0.5225049591394572,0.3667216033373623,0.41492327224954595
2025-12-08 00:00:00,"STRF",109.74,110.02,110.56,108.85,0.23740575,36706857,0.00878608570916254,0.3548104564705882,0.3548104564705882,1267638300,1394655657.6599998,16733161.84,32424399.214761905,0.1,0.09089256498818397,0.4804374588275587,0.27252485932909654,"2025-12-15","2025-12-31",0.5159940247021173,0.5291568171319835,0.37209627463388384,0.4195901798233263
2025-12-05 00:00:00,"STRF",110.01,109.06,110.47,108.4258,0.23129961,36060124,0.0018859452177818407,0.34351633882352944,0.34351633882352944,1267638300,1382486329.98,12998970.46,32779800.555714283,0.1,0.09169264624977076,0.4793690224821951,0.27314075711846203,"2025-12-15","2025-12-31",0.5357854109932897,0.5361440697955231,0.4088957248720232,0.4203958965244673
2025-12-04 00:00:00,"STRF",108.94,110.77,111,108.01,0.24374016,36257611,0.0192567263565194,0.3636339858823529,0.3636339858823529,1267638300,1404162944.9099998,27496104.79,32970399.38142857,0.1,0.09027715085311908,0.47608753379891644,0.27320256820582717,"2025-12-15","2025-12-31",0.5347208325075166,0.5229281332345069,0.3922539509885156,0.43327709241466406
2025-12-03 00:00:00,"STRF",109.4,108.62,109.9,108,0.24202305,35816629.8,-0.005370569280343665,0.33833986823529416,0.33833986823529416,1267638300,1376908721.46,16530986.42,33137958.158095233,0.1,0.09206407659731172,0.47067856284181947,0.27306491604166316,"2025-12-15","2025-12-31",0.5376361701179982,0.5196255038551276,0.38545595302889163,0.4325726546976437
2025-12-02 00:00:00,"STRF",108.4,108.9,109.3499,106.9829,0.24148363,35664790,0.0008085526906837069,0.341633985882353,0.341633985882353,1267638300,1380458108.7,14707707.3,33518437.22142857,0.1,0.09182736455463728,0.4711962930474899,0.2738251302058591,"2025-12-15","2025-12-31",0.5344844009021052,0.5177022475819838,0.37670912917068217,0.4392423866974709
2025-12-01 00:00:00,"STRF",106,106.25,107.6532,105.42,0.24812769,34639056,-0.01770391111914004,0.31045751529411764,0.31045751529411764,1267638300,1346865693.75,35813581.25,33894808.315238096,0.1,0.09411764705882353,0.4667328064222322,0.2731022813053314,"2025-12-15","2025-12-31",0.5173339027679894,0.501795315516397,0.3734529999465569,0.41480063133434125
2025-11-28 00:00:00,"STRF",105.87,108.72,109.34,105.13,0.22830282,33777040,-0.002511210762331849,0.3395163388235294,0.3395163388235294,1267640000,1378178208,36014804.64,33270513.692857146,0.1,0.09197939661515821,0.46010484817959124,0.27236341058291375,"2025-12-15","2025-12-31",0.5139707212802521,0.4894148992571329,0.35664152918698244,0.3961167902494778
2025-11-26 00:00:00,"STRF",102.69,104.8,104.8,102.262,0.2734596,33135696,-0.03359452400252188,0.29339869176470584,0.29339869176470584,1267640000,1328486720,16875839.2,31941907.293333337,0.1,0.09541984732824428,0.4387533078565501,0.26962576763815166,"2025-12-15","2025-12-31",0.5025790163423438,0.477325201200568,0.3480894995847686,0.3951074584120534
2025-11-25 00:00:00,"STRF",102.49,102.1,103.155,100.66,0.22934934,32348605,-0.05977528089887645,0.26163398588235287,0.26163398588235287,1267640000,1294260440,24949564.4,31762265.82285714,0.1,0.09794319294809012,0.4259997117811709,0.2686220902573129,"2025-12-15","2025-12-31",0.5001560679757067,0.4609881933883112,0.31460987345994806,0.3826191265296415
2025-11-24 00:00:00,"STRF",98.39,102.66,103.19,98.39,0.24569299,30308245.5,-0.054656598345918725,0.26822222117647054,0.26822222117647054,1267640000,1301359224,52344075.48,31178460.432380956,0.1,0.09740892265731542,0.42690673247751637,0.26932278935102416,"2025-12-15","2025-12-31",0.4998620193929842,0.4586691674894465,0.32024458144280216,0.39149215272390614
2025-11-21 00:00:00,"STRF",92.56,97.73,98.74,92.56,0.43682698,35288886.6,-0.09621280432822364,0.21022222117647063,0.21022222117647063,1267640000,1238864572,40731811.67,29191528.889523808,0.1,0.10232272587741736,0.3812841608226293,0.26336583264806596,"2025-12-15","2025-12-31",0.4781971685147973,0.41274584103620066,0.2742600753933664,0.3801444383976452
2025-11-20 00:00:00,"STRF",98.03,94,99.6,93.4,0.28249657,34571295,-0.13063063063063063,0.16633986823529412,0.16633986823529412,1267640000,1191581600,98992810,27807224.878571432,0.1,0.10638297872340426,0.3437802961910525,0.259790834617928,"2025-12-15","2025-12-31",0.5322171568040126,0.45696969172542484,0.2479240544022256,0.35982695616695876
2025-11-19 00:00:00,"STRF",102.55,98,103,94.19,0.27776487,35463150,-0.0984121288238988,0.21339869176470588,0.21339869176470588,1267640000,1242287200,63838572,23392997.933809526,0.1,0.10204081632653061,0.32076124932280936,0.25536093207909755,"2025-12-15","2025-12-31",0.5175619287086137,0.43346914613150817,0.20412974081112026,0.3482668279104159
2025-11-18 00:00:00,"STRF",100,103.02,103.9999,100,0.24536308,37101064,-0.07641137855579873,0.2724575152941176,0.2724575152941176,1267640000,1305922728,40478206.32,21076237.255238093,0.1,0.09706853038245002,0.27594057151547685,0.24834907215320004,"2025-12-15","2025-12-31",0.47715976693856255,0.4200855940254891,0.24104275263990882,0.3387853624335296
2025-11-17 00:00:00,"STRF",104.1,99.79,105,99.06,0.25682057,36034362.5,-0.11044438646838846,0.23445751529411774,0.23445751529411774,1267640000,1264977956,58326756.050000004,20102678.90952381,0.1,0.1002104419280489,0.2481236245863201,0.24603234739771432,"2025-12-15","2025-12-31",0.45137175577461575,0.4262443360728578,0.29596864767389863,0.3658680336514265
2025-11-14 00:00:00,"STRF",103.44,105.58,106.15,103.35,0.23613278,38228263.5,-0.0716371757429995,0.3025751623529412,0.3025751623529412,1263640000,1334151112,32503542.06,18653939.968571432,0.1,0.09471490812653911,0.15722004282775695,0.23626266554103573,"2025-12-15","2025-12-31",0.42752000618468183,0.3889422199619521,0.24219480069352764,0.31754671717616995
2025-11-13 00:00:00,"STRF",107.8,104.55,109,103.51,0.23058156,37752643.9,-0.08566791937137001,0.2904575152941176,0.2904575152941176,1263640000,1321135620,29986717.349999998,18192561.575238097,0.1,0.09564801530368246,0.1510118499196688,0.23672795483533904,"2025-12-15","2025-12-31",0.39314077160034444,0.33844385050225867,0.25358875794419145,0.33692938343804696
2025-11-12 00:00:00,"STRF",108.75,107.6,109.95,107.519,0.18052264,38515381,-0.06082060905911464,0.32633986823529404,0.32633986823529404,1263640000,1359676640,12691312.399999999,17703793.653809525,0.1,0.0929368029739777,0.11716182251339795,0.23453326462366478,"2025-12-15","2025-12-31",0.3680058861731982,0.31943777948504243,0.20506455798663925,0.3031488779962463
2025-11-11 00:00:00,"STRF",110.16,108.84,110.16,108.8301,0.21225671,39074952,-0.051618398637138005,0.34092810352941183,0.34092810352941183,1263640000,1375345776,7735149.96,18280608.094761904,0.1,0.09187798603454612,0.11126208455997064,0.23475136566114613,"2025-12-15","2025-12-31",0.3850594741265178,0.33466836693427826,0.21675944943764036,0.32462529297489173
2025-11-10 00:00:00,"STRF",109.81,109.82,110.47,109.56,0.21160874,39194480,-0.04660045836516433,0.35245751529411756,0.35245751529411756,1263640000,1387729448,21620922.32,18781387.049047623,0.1,0.09105809506465125,0.11009117350245688,0.23515745568121071,"2025-12-15","2025-12-31",0.3810244172779014,0.32989172963568225,0.21161179996527857,0.3311514462398658
2025-11-07 00:00:00,"STRF",109.9,109.81,110.6433,109.1,0.22213175,38889315,-0.04563222297756632,0.3523398682352942,0.3523398682352942,1247080000,1369418548,19541787.6,18432893.07,0.1,0.09106638739641199,0.13076769842761202,0.2359067425106231,"2025-12-15","2025-12-31",0.3661300881399448,0.31444995317127006,0.18519341093187075,0.30856417028144373
2025-11-06 00:00:00,"STRF",110.12,110,110.4992,109.8101,0.2243698,38236374,-0.03483184625943722,0.3545751623529412,0.3545751623529412,1247080000,1371788000,24196590,17879221.699047618,0.1,0.09090909090909091,0.1325248101250183,0.2366395497136952,"2025-12-15","2025-12-31",0.36529204717698943,0.3076084760350904,0.20454229247445865,0.32044312748947296
2025-11-05 00:00:00,"STRF",110.21,110.2,110.75,110,0.22071993,37776643.5,-0.03303303303303298,0.3569281035294118,0.3569281035294118,1247080000,1374282160,17001545.8,17382596.460952383,0.1,0.09074410163339383,0.13279970475326,0.2373774803532974,"2025-12-15","2025-12-31",0.4035860440577356,0.33868875086968775,0.21297110790933677,0.34987220993151774
2025-11-04 00:00:00,"STRF",110.49,109.97,111.15,109.825,0.22203213,37014693,-0.05128637705609446,0.35422222117647056,0.35422222117647056,1247080000,1371413876,31014839.1,17710447.494285714,0.1,0.09093389106119851,0.14313905082940562,0.2381485565362841,"2025-12-15","2025-12-31",0.41871492796333987,0.34799710744336276,0.21360572676369288,0.32737713168808164
2025-11-03 00:00:00,"STRF",109.58,110.75,110.85,109.58,0.21684023,37172660,-0.03543139425943273,0.3633986917647059,0.3633986917647059,1247080000,1381141100,24521046.75,17514933.894285716,0.1,0.09029345372460497,0.1522660855941615,0.23869791969025225,"2025-12-15","2025-12-31",0.437683560670191,0.3195631642148976,0.2090788892059682,0.3099658924648645
2025-10-31 00:00:00,"STRF",110.2,108.83,111.9899,108.83,0.21907792,33721380,-0.08143564356435647,0.3408104564705882,0.3408104564705882,1239480000,1348926084,22611500.27,17061680.55142857,0.1,0.09188642837452908,0.13561147645482524,0.23854863902175671,"2025-12-15","2025-12-31",0.4448460054395453,0.3385458887301337,0.21156647342145252,0.3108000483012966
2025-10-30 00:00:00,"STRF",109.6,109.51,111,109,0.22686081,33295284,-0.05019927075383703,0.3488104564705883,0.3488104564705883,1239480000,1357354548,22703394.18,16661535.895714287,0.1,0.09131586156515387,0.14424046468943405,0.2391557561482872,"2025-12-15","2025-12-31",0.4614094036490195,0.3498333820711189,0.21245262681729368,0.3044708818991089
2025-10-29 00:00:00,"STRF",109.77,109.85,110.04,109.61,0.24462023,33121885.5,-0.023468057366362476,0.3528104564705882,0.3528104564705882,1239480000,1361568780,8114070.25,16330276.86809524,0.1,0.09103322712790168,0.14494546287663063,0.23989472354154895,"2025-12-15","2025-12-31",0.46452396089662074,0.349363708613,0.21145776974339206,0.3036869506929033
2025-10-28 00:00:00,"STRF",111.46,109.76,111.46,109,0.22576486,32993880,-0.005492558469170715,0.3517516329411765,0.3517516329411765,1239480000,1360453248,13103368.32,16738985.903809521,0.1,0.09110787172011661,0.1681588697538613,0.24070350186583173,"2025-12-15","2025-12-31",0.46696562196431285,0.35358958698097237,0.21338146051331158,0.3070190102452499
2025-10-27 00:00:00,"STRF",111,111.04,111.1,110.28,0.22877276,32845484,0.027511312217194626,0.3668104564705883,0.3668104564705883,1239480000,1376318592,12689651.200000001,16767152.848095238,0.1,0.09005763688760807,0.16440969471734776,0.24094276101505546,"2025-12-15","2025-12-31",0.46222119748607443,0.3500367311479355,0.21079947117739029,0.301388434939414
2025-10-24 00:00:00,"STRF",110.25,110.21,110.61,110.04,0.22890355,32710372.5,-0.001657261346837084,0.35704575058823523,0.35704575058823523,1221920000,1346678032,10618513.08,16577285.243333334,0.1,0.09073586788857636,0.17037030583904383,0.24162385464768626,"2025-12-15","2025-12-31",0.46070735311486455,0.34708915071832974,0.20448018887677577,0.29988197134991085
